"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
0.646591,0.006848,11,1,1,11,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1175
0.646609,0.006752,10,1,1,10,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1176
0.646627,0.006880,9,1,1,9,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1177
0.646643,0.006688,8,1,1,8,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1178
0.646661,0.006912,7,1,1,7,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1179
0.646678,0.006784,6,1,1,6,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1180
0.646695,0.006848,5,1,1,5,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1181
0.646712,0.006592,4,1,1,4,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1182
0.646729,0.006848,3,1,1,3,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1183
0.646746,0.006656,2,1,1,2,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1184
0.646763,0.006496,1,1,1,1,1,1,68,0,0.000000,,,,,"TITAN V (0)","1","7","jacld_blts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1185
0.646781,0.008096,1,1,1,1,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1186
0.646799,0.006912,2,1,1,2,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1187
0.646816,0.006656,3,1,1,3,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1188
0.646834,0.006688,4,1,1,4,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1189
0.646852,0.006784,5,1,1,5,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1190
0.646869,0.006560,6,1,1,6,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1191
0.646887,0.006688,7,1,1,7,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1192
0.646904,0.006880,8,1,1,8,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1193
0.646922,0.006688,9,1,1,9,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1194
0.646939,0.006784,10,1,1,10,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1195
0.646957,0.006592,11,1,1,11,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1196
0.646974,0.006976,12,1,1,12,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1197
0.646992,0.006688,13,1,1,13,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1198
0.647009,0.006592,14,1,1,14,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1199
0.647027,0.006784,15,1,1,15,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1200
0.647045,0.006912,16,1,1,16,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1201
0.647062,0.006624,17,1,1,17,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1202
0.647079,0.006944,18,1,1,18,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1203
0.647097,0.006624,19,1,1,19,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1204
0.647114,0.006880,20,1,1,20,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1205
0.647132,0.006880,21,1,1,21,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1206
0.647149,0.006720,22,1,1,22,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1207
0.647166,0.006976,23,1,1,23,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1208
0.647183,0.007040,24,1,1,24,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1209
0.647200,0.006848,25,1,1,25,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1210
0.647217,0.007040,26,1,1,26,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1211
0.647235,0.007136,27,1,1,27,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1212
0.647251,0.007168,28,1,1,28,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1213
0.647270,0.007072,29,1,1,29,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1214
0.647287,0.007040,30,1,1,30,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1215
0.647304,0.007072,31,1,1,31,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1216
0.647320,0.007264,32,1,1,32,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1217
0.647337,0.006880,33,1,1,33,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1218
0.647354,0.006912,34,1,1,34,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1219
0.647371,0.007104,35,1,1,35,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1220
0.647388,0.007136,36,1,1,36,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1221
0.647405,0.007104,37,1,1,37,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1222
0.647422,0.006912,38,1,1,38,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1223
0.647440,0.007296,39,1,1,39,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1224
0.647458,0.007072,40,1,1,40,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1225
0.647475,0.006976,41,1,1,41,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1226
0.647492,0.007328,42,1,1,42,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1227
0.647510,0.007456,43,1,1,43,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1228
0.647527,0.007392,44,1,1,44,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1229
0.647544,0.007232,45,1,1,45,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1230
0.647561,0.007167,46,1,1,46,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1231
0.647578,0.007168,47,1,1,47,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1232
0.647595,0.007712,48,1,1,48,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1233
0.647612,0.007360,49,1,1,49,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1234
0.647629,0.007552,50,1,1,50,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1235
0.647647,0.007360,51,1,1,51,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1236
0.647664,0.007744,52,1,1,52,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1237
0.647682,0.007584,53,1,1,53,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1238
0.647699,0.007968,54,1,1,54,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1239
0.647716,0.008320,55,1,1,55,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1240
0.647734,0.008256,56,1,1,56,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1241
0.647751,0.007872,57,1,1,57,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1242
0.647768,0.008224,58,1,1,58,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1243
0.647785,0.008128,59,1,1,59,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1244
0.647802,0.008160,60,1,1,60,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1245
0.647820,0.008448,61,1,1,61,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1246
0.647837,0.008384,62,1,1,62,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1247
0.647854,0.008448,63,1,1,63,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1248
0.647871,0.008480,64,1,1,64,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1249
0.647889,0.008352,65,1,1,65,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1250
0.647906,0.008288,66,1,1,66,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1251
0.647923,0.008544,67,1,1,67,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1252
0.647941,0.008640,68,1,1,68,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1253
0.647958,0.008608,69,1,1,69,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1254
0.647976,0.008832,70,1,1,70,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1255
0.647993,0.008992,71,1,1,71,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1256
0.648010,0.008736,72,1,1,72,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1257
0.648028,0.008768,73,1,1,73,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1258
0.648046,0.008576,74,1,1,74,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1259
0.648063,0.008927,75,1,1,75,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1260
0.648081,0.008992,76,1,1,76,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1261
0.648099,0.008960,77,1,1,77,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1262
0.648117,0.008832,78,1,1,78,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1263
0.648134,0.008928,79,1,1,79,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1264
0.648151,0.008928,80,1,1,80,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1265
0.648169,0.009056,81,1,1,81,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1266
0.648186,0.009344,82,1,1,82,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1267
0.648204,0.009344,83,1,1,83,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1268
0.648222,0.009280,84,1,1,84,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1269
0.648239,0.009120,85,1,1,85,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1270
0.648257,0.009632,86,1,1,86,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1271
0.648274,0.009280,87,1,1,87,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1272
0.648291,0.009568,88,1,1,88,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1273
0.648309,0.009664,89,1,1,89,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1274
0.648326,0.009952,90,1,1,90,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1275
0.648344,0.010080,91,1,1,91,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1276
0.648361,0.009984,92,1,1,92,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1277
0.648378,0.009696,93,1,1,93,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1278
0.648395,0.009856,94,1,1,94,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1279
0.648413,0.010304,95,1,1,95,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1280
0.648430,0.010496,96,1,1,96,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1281
0.648447,0.010880,97,1,1,97,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1282
0.648465,0.010848,98,1,1,98,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1283
0.648482,0.011392,99,1,1,99,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1284
0.648499,0.011200,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1285
0.648518,0.011232,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1286
0.648534,0.011296,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1287
0.648552,0.011648,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1288
0.648570,0.011391,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1289
0.648588,0.011712,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1290
0.648605,0.011072,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1291
0.648622,0.012192,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1292
0.648639,0.011936,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1293
0.648657,0.012064,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1294
0.648674,0.012224,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1295
0.648692,0.012064,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1296
0.648709,0.012416,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1297
0.648726,0.012224,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1298
0.648744,0.012736,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1299
0.648761,0.012544,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1300
0.648779,0.012448,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1301
0.648796,0.012608,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1302
0.648814,0.013024,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1303
0.648831,0.012927,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1304
0.648848,0.013248,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1305
0.648866,0.013088,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1306
0.648883,0.013344,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1307
0.648901,0.013216,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1308
0.648919,0.013216,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1309
0.648937,0.013536,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1310
0.648954,0.013664,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1311
0.648972,0.013920,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1312
0.648989,0.013632,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1313
0.649006,0.013728,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1314
0.649023,0.014176,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1315
0.649041,0.014240,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1316
0.649058,0.014624,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1317
0.649075,0.013791,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1318
0.649094,0.014080,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1319
0.649110,0.014048,100,1,1,100,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1320
