FT;PYTHON-CUDA;B;512x256x256;20;0;1;1.47986221
FT;PYTHON-SERIAL;C;512x512x512;20;1;0;623.57425427
FT;PYTHON-CUDA;C;512x512x512;20;0;1;6.35354447
FT;PYTHON-SERIAL;B;512x256x256;20;1;0;155.37828469
FT;CPP-CUDA;B;512x256x256;20;0;1;1.43692300
FT;PYTHON-CUDA;B;512x256x256;20;0;1;1.48853183
FT;CPP-SERIAL;B;512x256x256;20;1;0;123.53076200
FT;CPP-OPENACC;C;512x512x512;20;0;1;20.20201700
FT;PYTHON-SERIAL;B;512x256x256;20;1;0;151.53911948
FT;PYTHON-CUDA;B;512x256x256;20;0;1;1.47940731
FT;PYTHON-SERIAL;C;512x512x512;20;1;0;629.45721674
FT;CPP-SERIAL;B;512x256x256;20;1;0;123.57031700
FT;CPP-CUDA;B;512x256x256;20;0;1;1.43715900
FT;CPP-SERIAL;C;512x512x512;20;1;0;373.07286000
FT;PYTHON-CUDA;B;512x256x256;20;0;1;1.48212576
FT;CPP-OPENACC;B;512x256x256;20;0;1;4.57468100
FT;CPP-CUDA;C;512x512x512;20;0;1;6.39814300
IS;CPP-CUDA;B;33554432;10;0;1;0.05207800
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98304653
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71136951
IS;CPP-SERIAL;C;134217728;10;1;0;19.21734800
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71147346
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52010536
IS;CPP-SERIAL;B;33554432;10;1;0;4.32069000
IS;CPP-CUDA;C;134217728;10;0;1;0.70973500
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306959
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71130490
IS;CPP-SERIAL;C;134217728;10;1;0;19.38852600
IS;CPP-SERIAL;B;33554432;10;1;0;4.33081400
IS;CPP-SERIAL;B;33554432;10;1;0;4.30268800
IS;CPP-CUDA;C;134217728;10;0;1;0.70977700
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.49837327
IS;CPP-SERIAL;B;33554432;10;1;0;4.30475200
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48217392
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71141911
IS;CPP-CUDA;C;134217728;10;0;1;0.70978100
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.94590497
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71131992
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.51168132
IS;CPP-SERIAL;C;134217728;10;1;0;19.22472600
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99386239
IS;CPP-CUDA;C;134217728;10;0;1;0.70983800
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05309582
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306101
IS;CPP-CUDA;C;134217728;10;0;1;0.70982000
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71133685
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99389887
IS;CPP-CUDA;B;33554432;10;0;1;0.05208000
IS;CPP-CUDA;B;33554432;10;0;1;0.05209500
IS;CPP-SERIAL;C;134217728;10;1;0;19.50469800
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307817
IS;CPP-SERIAL;C;134217728;10;1;0;19.38071300
IS;CPP-SERIAL;B;33554432;10;1;0;4.29571500
IS;CPP-SERIAL;B;33554432;10;1;0;4.29642000
IS;CPP-CUDA;C;134217728;10;0;1;0.70979900
IS;CPP-CUDA;C;134217728;10;0;1;0.70984600
IS;CPP-SERIAL;B;33554432;10;1;0;4.43034800
IS;CPP-CUDA;B;33554432;10;0;1;0.05207400
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05310202
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50720763
IS;CPP-CUDA;B;33554432;10;0;1;0.05205500
IS;CPP-SERIAL;B;33554432;10;1;0;4.42927900
IS;CPP-CUDA;B;33554432;10;0;1;0.05208900
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71142888
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05305815
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50406885
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71143413
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98450470
IS;CPP-CUDA;C;134217728;10;0;1;0.70987200
IS;CPP-CUDA;C;134217728;10;0;1;0.70983100
IS;CPP-CUDA;B;33554432;10;0;1;0.05205300
IS;CPP-SERIAL;C;134217728;10;1;0;19.39476300
IS;PYTHON-SERIAL;C;134217728;10;1;0;31.00722194
IS;CPP-SERIAL;B;33554432;10;1;0;4.41486800
IS;CPP-CUDA;C;134217728;10;0;1;0.70990400
IS;CPP-SERIAL;C;134217728;10;1;0;19.64651700
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71142507
IS;CPP-SERIAL;B;33554432;10;1;0;4.34439900
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98244715
IS;PYTHON-SERIAL;C;134217728;10;1;0;31.00164604
IS;CPP-SERIAL;B;33554432;10;1;0;4.43428700
IS;CPP-CUDA;B;33554432;10;0;1;0.05207800
IS;CPP-SERIAL;B;33554432;10;1;0;4.34644400
IS;CPP-CUDA;B;33554432;10;0;1;0.05209700
IS;CPP-CUDA;B;33554432;10;0;1;0.05206600
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97013807
IS;CPP-CUDA;C;134217728;10;0;1;0.70979800
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48859668
IS;CPP-CUDA;B;33554432;10;0;1;0.05206800
IS;CPP-SERIAL;C;134217728;10;1;0;19.47384000
IS;CPP-CUDA;C;134217728;10;0;1;0.70980800
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98993826
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71146584
IS;CPP-SERIAL;B;33554432;10;1;0;4.37960000
IS;CPP-CUDA;C;134217728;10;0;1;0.70977400
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71139193
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05308604
IS;CPP-CUDA;B;33554432;10;0;1;0.05206800
IS;CPP-SERIAL;B;33554432;10;1;0;4.35414700
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48734641
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52525902
IS;CPP-SERIAL;B;33554432;10;1;0;4.31184100
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.94553638
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.53301620
IS;CPP-CUDA;C;134217728;10;0;1;0.70982300
IS;CPP-SERIAL;C;134217728;10;1;0;19.54471300
IS;CPP-SERIAL;B;33554432;10;1;0;4.43141000
IS;CPP-SERIAL;C;134217728;10;1;0;19.23844000
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50960040
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71141982
IS;CPP-CUDA;B;33554432;10;0;1;0.05207400
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71141052
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71146631
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306578
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71138573
IS;CPP-CUDA;C;134217728;10;0;1;0.70983600
IS;CPP-SERIAL;C;134217728;10;1;0;19.27900900
IS;CPP-CUDA;B;33554432;10;0;1;0.05207500
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52498484
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.93116212
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52464628
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307245
IS;CPP-SERIAL;B;33554432;10;1;0;4.31540400
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99836636
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71139240
IS;CPP-CUDA;C;134217728;10;0;1;0.70976200
IS;CPP-SERIAL;B;33554432;10;1;0;4.32809600
IS;CPP-CUDA;C;134217728;10;0;1;0.70990400
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48767900
IS;CPP-SERIAL;C;134217728;10;1;0;19.46179800
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306292
IS;CPP-SERIAL;B;33554432;10;1;0;4.30720300
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.93043733
IS;CPP-CUDA;B;33554432;10;0;1;0.05208700
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71136355
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.49466825
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71145844
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71147871
IS;CPP-CUDA;C;134217728;10;0;1;0.70975000
IS;CPP-SERIAL;C;134217728;10;1;0;19.53606900
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99241281
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306983
IS;CPP-SERIAL;C;134217728;10;1;0;19.56027200
IS;CPP-SERIAL;C;134217728;10;1;0;19.23486300
IS;CPP-CUDA;B;33554432;10;0;1;0.05208000
IS;CPP-CUDA;C;134217728;10;0;1;0.70984000
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.49136305
IS;CPP-SERIAL;C;134217728;10;1;0;19.48748000
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52970219
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71142983
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97287846
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.96700478
IS;CPP-SERIAL;C;134217728;10;1;0;19.26348600
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97539353
IS;CPP-SERIAL;B;33554432;10;1;0;4.40806300
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05305529
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97994161
IS;CPP-CUDA;B;33554432;10;0;1;0.05208000
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50641704
IS;CPP-SERIAL;C;134217728;10;1;0;19.30810800
IS;CPP-CUDA;C;134217728;10;0;1;0.70976000
IS;CPP-SERIAL;B;33554432;10;1;0;4.36205800
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98679066
IS;CPP-CUDA;C;134217728;10;0;1;0.70976400
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71127939
IS;CPP-CUDA;C;134217728;10;0;1;0.70978200
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.51544213
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307269
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.96760988
IS;CPP-CUDA;C;134217728;10;0;1;0.70978400
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71134710
IS;CPP-CUDA;B;33554432;10;0;1;0.05209400
IS;CPP-CUDA;B;33554432;10;0;1;0.05208100
IS;CPP-SERIAL;C;134217728;10;1;0;19.27701700
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307484
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52087450
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.53240609
IS;CPP-SERIAL;C;134217728;10;1;0;19.54840600
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52037787
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306077
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71139193
IS;CPP-CUDA;C;134217728;10;0;1;0.70986300
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71145582
IS;CPP-SERIAL;C;134217728;10;1;0;19.23549900
IS;CPP-SERIAL;C;134217728;10;1;0;19.65926400
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97408104
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05308414
IS;CPP-CUDA;B;33554432;10;0;1;0.05206700
IS;CPP-SERIAL;B;33554432;10;1;0;4.38908300
IS;CPP-CUDA;C;134217728;10;0;1;0.70976700
IS;CPP-SERIAL;C;134217728;10;1;0;19.32499600
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50896716
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71137643
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71135974
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48700714
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307198
IS;CPP-SERIAL;C;134217728;10;1;0;19.61264800
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97092509
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52115774
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98286700
IS;CPP-SERIAL;B;33554432;10;1;0;4.30322300
IS;CPP-SERIAL;B;33554432;10;1;0;4.42587400
IS;CPP-SERIAL;B;33554432;10;1;0;4.31836900
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05309129
IS;CPP-SERIAL;B;33554432;10;1;0;4.40635200
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71142197
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50219703
IS;CPP-SERIAL;C;134217728;10;1;0;19.44398700
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05309248
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.98555684
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306840
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05309010
IS;CPP-CUDA;B;33554432;10;0;1;0.05208700
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.96833134
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307078
IS;CPP-CUDA;B;33554432;10;0;1;0.05206900
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05314946
IS;CPP-SERIAL;B;33554432;10;1;0;4.41567600
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05308151
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306578
IS;CPP-CUDA;B;33554432;10;0;1;0.05208600
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05308175
IS;CPP-CUDA;B;33554432;10;0;1;0.05209400
IS;CPP-CUDA;B;33554432;10;0;1;0.05206600
IS;CPP-SERIAL;C;134217728;10;1;0;19.20746900
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99001670
IS;CPP-SERIAL;C;134217728;10;1;0;19.28743700
IS;CPP-SERIAL;B;33554432;10;1;0;4.30841200
IS;CPP-CUDA;B;33554432;10;0;1;0.05208200
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.48542786
IS;CPP-CUDA;B;33554432;10;0;1;0.05208400
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306435
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97000933
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307627
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.97435975
IS;CPP-SERIAL;C;134217728;10;1;0;19.26758900
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71138239
IS;CPP-CUDA;C;134217728;10;0;1;0.70982800
IS;CPP-SERIAL;C;134217728;10;1;0;19.19974000
IS;CPP-CUDA;C;134217728;10;0;1;0.70982700
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.52422023
IS;CPP-CUDA;C;134217728;10;0;1;0.70978600
IS;CPP-CUDA;C;134217728;10;0;1;0.70980600
IS;PYTHON-SERIAL;C;134217728;10;1;0;30.99182463
IS;CPP-SERIAL;C;134217728;10;1;0;19.22189600
IS;CPP-CUDA;B;33554432;10;0;1;0.05209000
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05307317
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.50174952
IS;CPP-CUDA;B;33554432;10;0;1;0.05207300
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71138668
IS;CPP-SERIAL;B;33554432;10;1;0;4.29580600
IS;PYTHON-SERIAL;B;33554432;10;1;0;7.54771018
IS;PYTHON-CUDA;C;134217728;10;0;1;0.71135211
IS;CPP-CUDA;C;134217728;10;0;1;0.70978900
IS;CPP-SERIAL;B;33554432;10;1;0;4.32227600
IS;PYTHON-CUDA;B;33554432;10;0;1;0.05306268
IS;CPP-CUDA;B;33554432;10;0;1;0.05205800
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.82114500
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.43154500
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08715400
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09726700
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62932587
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09650800
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.75613300
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.46998358
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09539500
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64034653
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08978400
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64622521
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.71498609
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08749900
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26061100
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.29262781
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91375600
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09676700
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09628900
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09651200
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09529900
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91691200
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.29861093
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91358400
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09645600
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09793200
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26105600
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;161.84562540
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08825700
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20659089
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91476300
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20903158
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91338600
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91376400
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08694300
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64165831
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;161.80198932
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21918273
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26101900
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.59524500
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.23038936
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.77578900
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.77337300
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.62383747
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.41262174
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26083300
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.63624900
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22065496
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91333600
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.77603000
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.57702400
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.37002802
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.59109600
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.70991802
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.05672574
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.32636690
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08976300
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.76263809
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08727000
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20580530
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21955037
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91377400
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91233400
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09647200
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25979600
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.53386831
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.54859400
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91572100
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63337588
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.50394300
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91412800
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.22125769
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26011700
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64861727
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64768934
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21763277
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64983225
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.45076299
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91351700
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63804364
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08390500
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25978100
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.78543500
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.05613065
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.59005500
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.80776900
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08973400
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21400785
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21191978
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08816200
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.80559300
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09584000
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63241148
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.51721406
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.45742400
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91368200
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09713600
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26072300
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09512600
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.73649500
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75666100
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91604500
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91352000
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26044800
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26048800
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08824800
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91377600
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20831919
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26092400
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08382400
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.60464100
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.61277151
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62712216
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.41092610
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26035500
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.76338300
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.57294869
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;161.99181247
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.58330083
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08987800
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.79124300
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.47433400
MG;CPP-CUDA;B;256x256x256;20;0;1;0.09086800
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91321200
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09810100
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.36558104
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62251830
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63128948
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.57654800
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.11842585
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09552300
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08976000
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91368600
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;161.99429703
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.64131784
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09733800
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08554800
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.54945900
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08700500
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08706700
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.62011671
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;164.20781660
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09557000
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.77961900
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;163.02657580
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.72880400
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91471100
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.77978800
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.38248500
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20879102
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.20738316
MG;PYTHON-CUDA;C;512x512x512;20;0;1;1.21309447
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26060500
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.82566000
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.41651700
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62637949
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.75946500
MG;PYTHON-SERIAL;C;512x512x512;20;1;0;162.16879058
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09567000
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08445700
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.31605172
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91356500
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63145351
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.42068700
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.26050300
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.45733600
MG;CPP-SERIAL;B;256x256x256;20;1;0;5.76382100
MG;CPP-OPENACC;C;512x512x512;20;0;1;2.09729800
MG;CPP-CUDA;C;512x512x512;20;0;1;0.91388500
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.63322186
MG;PYTHON-CUDA;B;256x256x256;20;0;1;0.62458515
MG;CPP-SERIAL;C;512x512x512;20;1;0;51.44134400
MG;CPP-CUDA;B;256x256x256;20;0;1;0.08694700
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.56699276
MG;PYTHON-SERIAL;B;256x256x256;20;1;0;20.36111093
MG;CPP-OPENACC;B;256x256x256;20;0;1;0.25998200
